11	0	3420498	16	0.013016068932678582	ng_v1
11	0	2635122	17	0.012892833228249382	ng_v1
11	0	2567299	18	0.012828870827377875	ng_v1
11	0	1994002	19	0.012318643083742408	ng_v1
11	0	1794449	20	0.012001463905603466	ng_v1
11	0	2559826	21	0.011643572259723825	ng_v1
11	0	2572586	22	0.011516849855865902	ng_v1
11	0	2994656	23	0.009903060608057162	ng_v1
11	0	3444845	24	0.008421733433351298	ng_v1
11	0	2254469	25	0.00663022298127673	ng_v1
11	0	2518380	26	0.006151586799111822	ng_v1
11	0	3782364	27	0.0051530990247750695	ng_v1
11	0	2267791	28	0.005071806071853912	ng_v1
11	0	3461630	29	0.0046053567437975215	ng_v1
11	0	1936313	30	0.004353815865813154	ng_v1
11	0	3710774	31	0.004258986674527046	ng_v1
11	0	2232040	32	0.004233485038931674	ng_v1
11	0	2737775	33	0.0038459431439711997	ng_v1
11	0	1853078	34	0.0031260509253826056	ng_v1
11	0	3259311	35	0.0027607647594396407	ng_v1
11	0	2627525	36	0.0017935366284605203	ng_v1
11	0	2364167	37	0.0017034102972760356	ng_v1
11	0	3337801	38	0.001664773583353953	ng_v1
11	0	3806164	39	0.0016594230891368938	ng_v1
11	0	1942180	40	0.001554635406153333	ng_v1
11	0	3666422	41	0.0014350640806167078	ng_v1
11	0	1468413	42	0.0013880180115918854	ng_v1
11	0	1964547	43	0.001283831592775906	ng_v1
11	0	3661963	44	0.0011626988680676822	ng_v1
11	0	2246105	45	0.0010912976032660842	ng_v1
11	0	2609891	46	0.0009641457779853145	ng_v1
11	0	2627179	47	0.0008428732800944299	ng_v1
11	0	3368296	48	0.0008104988262335131	ng_v1
11	0	2567096	49	0.0007675107010444118	ng_v1
11	0	1866702	50	0.0006373322777038291	ng_v1
11	0	2828440	51	0.0006069379318425843	ng_v1
11	0	1976608	52	0.0004078379752130026	ng_v1
11	0	1891278	53	0.00032457865544250426	ng_v1
11	0	2496697	54	4.630936845895353e-05	ng_v1
12	0	3537269	1	0.020319537859795598	ng_v1
12	0	3632172	2	0.020288435080971362	ng_v1
12	0	3420498	3	0.01830654004784548	ng_v1
12	0	3666422	4	0.011433146254695941	ng_v1
12	0	1852545	5	0.010839091148196629	ng_v1
12	0	2994656	6	0.009273245800016506	ng_v1
12	0	2246105	7	0.008331608235849646	ng_v1
12	0	2443793	8	0.007552474180744554	ng_v1
12	0	2559826	9	0.007391947784708668	ng_v1
12	0	3368296	10	0.006182792435885264	ng_v1
12	0	2887806	11	0.0052656614774587536	ng_v1
12	0	3150839	12	0.005101323502901254	ng_v1
12	0	1794449	13	0.0048629478023215125	ng_v1
12	0	1468413	14	0.004382623035619366	ng_v1
12	0	2254639	15	0.004310830160459264	ng_v1
12	0	2232040	16	0.003969066840835701	ng_v1
12	0	3782364	17	0.003845384844320033	ng_v1
12	0	3444845	18	0.0035442542728502608	ng_v1
12	0	2729419	19	0.0035085819439661585	ng_v1
12	0	2364167	20	0.0030720475061013336	ng_v1
12	0	3710774	21	0.0020988839224437934	ng_v1
12	0	3337801	22	0.0020917396055488945	ng_v1
12	0	2267791	23	0.0020711633084729768	ng_v1
12	0	3356124	24	0.0020547274867481475	ng_v1
12	0	3199072	25	0.0020351656579155547	ng_v1
12	0	3259311	26	0.001978146608167489	ng_v1
12	0	130966	27	0.0016465439582897103	ng_v1
12	0	2567289	28	0.0016412953020314232	ng_v1
12	0	1964547	29	0.001563232140437357	ng_v1
12	0	2254469	30	0.0015580329684656466	ng_v1
12	0	2635122	31	0.0013295388778129383	ng_v1
12	0	2572586	32	0.001304194902343675	ng_v1
12	0	1858696	33	0.0012151801778456813	ng_v1
12	0	1936313	34	0.0011884467579988906	ng_v1
12	0	1853078	35	0.0011401112182096527	ng_v1
12	0	1994002	36	0.0010634916776441682	ng_v1
12	0	2567096	37	0.0009425117045694399	ng_v1
12	0	3461630	38	0.0009380042924512598	ng_v1
12	0	2609891	39	0.0008192564208309217	ng_v1
12	0	2567299	40	0.0008117209556063591	ng_v1
12	0	2244628	41	0.0007661857498505612	ng_v1
12	0	1976608	42	0.0006275751829422498	ng_v1
12	0	1942180	43	0.0006274798819091635	ng_v1
12	0	3806164	44	0.0006129244856839023	ng_v1
12	0	2627179	45	0.0005542765605217255	ng_v1
12	0	3661963	46	0.0003719487727700569	ng_v1
12	0	3078282	47	0.0003055535547607975	ng_v1
12	0	2828440	48	0.0002792864733479336	ng_v1
12	0	2518380	49	0.00023902361084960808	ng_v1
12	0	1891278	50	0.0001030279938224225	ng_v1
12	0	2737775	51	7.68954233595541e-05	ng_v1
12	0	2627525	52	3.8437729143896755e-05	ng_v1
12	0	2496697	53	3.588863695952318e-05	ng_v1
12	0	1866702	54	2.3775042211646855e-05	ng_v1
13	0	1794449	1	0.02175727381715136	ng_v1
13	0	2994656	2	0.018217603958628623	ng_v1
13	0	1852545	3	0.014883859762145618	ng_v1
13	0	3420498	4	0.010757341692194501	ng_v1
13	0	2887806	5	0.008362058102769987	ng_v1
13	0	2559826	6	0.007943675022064545	ng_v1
13	0	3259311	7	0.007712454686932437	ng_v1
13	0	2737775	8	0.006671793423096261	ng_v1
13	0	2246105	9	0.006383834816096294	ng_v1
13	0	2232040	10	0.005695875748772223	ng_v1
13	0	2254639	11	0.004897599713989457	ng_v1
13	0	1942180	12	0.004469427241188776	ng_v1
13	0	3150839	13	0.004175820815598055	ng_v1
13	0	2254469	14	0.004144175738484126	ng_v1
13	0	3444845	15	0.004138997389802123	ng_v1
13	0	1468413	16	0.0039008968946765117	ng_v1
13	0	2443793	17	0.003662310336845158	ng_v1
13	0	2729419	18	0.003620251779087532	ng_v1
13	0	3337801	19	0.0033894943051334704	ng_v1
13	0	3537269	20	0.0032031833914041	ng_v1
13	0	3632172	21	0.003079052352089997	ng_v1
13	0	2627525	22	0.0029469404820349205	ng_v1
13	0	2567289	23	0.0028873158405225397	ng_v1
13	0	3199072	24	0.0027312876534592535	ng_v1
13	0	3782364	25	0.002496879339880373	ng_v1
13	0	2267791	26	0.002419279116040505	ng_v1
13	0	2572586	27	0.002142961605986684	ng_v1
13	0	3356124	28	0.0021314007025843526	ng_v1
13	0	1994002	29	0.0021246803833782314	ng_v1
13	0	3710774	30	0.0020533300797467694	ng_v1
13	0	3666422	31	0.0019646157573305605	ng_v1
13	0	3368296	32	0.0017635157414450633	ng_v1
13	0	2244628	33	0.0014414707340401896	ng_v1
13	0	1936313	34	0.0012569526550699072	ng_v1
13	0	1858696	35	0.0011077703128147215	ng_v1
13	0	3806164	36	0.0011046627738370031	ng_v1
13	0	1853078	37	0.0009315182020465339	ng_v1
13	0	2627179	38	0.0008545051291016355	ng_v1
13	0	3461630	39	0.0007977087963943608	ng_v1
13	0	3078282	40	0.0007746049540046058	ng_v1
13	0	2828440	41	0.0007107294269248455	ng_v1
13	0	1976608	42	0.0007020433269231173	ng_v1
13	0	130966	43	0.000694963063916743	ng_v1
13	0	1964547	44	0.0006277493287369621	ng_v1
13	0	1891278	45	0.0005390391715700744	ng_v1
13	0	2518380	46	0.0005061049074910021	ng_v1
13	0	2567096	47	0.00045927273742086785	ng_v1
13	0	2609891	48	0.0003399928573228173	ng_v1
13	0	2635122	49	0.0002970448969289496	ng_v1
13	0	2567299	50	0.0001631718353229138	ng_v1
13	0	2496697	51	0.00016266263830760506	ng_v1
13	0	3661963	52	8.297718168353074e-05	ng_v1
13	0	2364167	53	5.849935770740869e-05	ng_v1
13	0	1866702	54	1.4590638988709436e-05	ng_v1
14	0	2994656	1	0.13001002703849257	ng_v1
14	0	2443793	2	0.07587178021461385	ng_v1
14	0	3150839	3	0.044800302476782766	ng_v1
14	0	2518380	4	0.04324040702072899	ng_v1
14	0	2627525	5	0.03980275150276164	ng_v1
14	0	2559826	6	0.03586142878724886	ng_v1
14	0	2496697	7	0.02600208230441698	ng_v1
14	0	1994002	8	0.022490275972857247	ng_v1
14	0	3632172	9	0.022364815563515623	ng_v1
14	0	3420498	10	0.022158042665990717	ng_v1
14	0	3537269	11	0.022149663838340352	ng_v1
14	0	1794449	12	0.020896998601261294	ng_v1
14	0	2232040	13	0.019292057158575217	ng_v1
14	0	2635122	14	0.015724129050926305	ng_v1
14	0	2567289	15	0.015398998568000226	ng_v1
14	0	2567299	16	0.01489533004822012	ng_v1
14	0	2609891	17	0.014123450236197379	ng_v1
14	0	3078282	18	0.013854097546554154	ng_v1
14	0	2828440	19	0.01149123800951766	ng_v1
14	0	3461630	20	0.0105574564434756	ng_v1
14	0	2737775	21	0.010385520459778162	ng_v1
14	0	3368296	22	0.009874795204403928	ng_v1
14	0	1858696	23	0.009849852292039638	ng_v1
14	0	1891278	24	0.009543116525289833	ng_v1
14	0	3259311	25	0.00847607054673269	ng_v1
14	0	3199072	26	0.008060368881501117	ng_v1
14	0	3337801	27	0.007369022501366438	ng_v1
14	0	2729419	28	0.007268652565322752	ng_v1
14	0	3444845	29	0.006982907740422207	ng_v1
14	0	3356124	30	0.0069108636429299946	ng_v1
14	0	2887806	31	0.006788334209560834	ng_v1
14	0	2254469	32	0.006528940563053126	ng_v1
14	0	2627179	33	0.0063882595701028454	ng_v1
14	0	3806164	34	0.005921102774949455	ng_v1
14	0	2254639	35	0.005375709012824641	ng_v1
14	0	2246105	36	0.004590185749995847	ng_v1
14	0	1976608	37	0.004103341953236824	ng_v1
14	0	3782364	38	0.0038923864655436226	ng_v1
14	0	2267791	39	0.0038415963630778057	ng_v1
14	0	2567096	40	0.00375948277041502	ng_v1
14	0	1936313	41	0.003613436167526686	ng_v1
14	0	3710774	42	0.003473191027941043	ng_v1
14	0	3666422	43	0.0034316925804617746	ng_v1
14	0	1468413	44	0.0032695110597316373	ng_v1
14	0	2244628	45	0.003087639716117658	ng_v1
14	0	130966	46	0.00301840795194073	ng_v1
14	0	1964547	47	0.0028660960566547714	ng_v1
14	0	2364167	48	0.002731969927235517	ng_v1
14	0	2572586	49	0.0019961323630276304	ng_v1
14	0	1852545	50	0.001989159302191436	ng_v1
14	0	3661963	51	0.0009291820687775055	ng_v1
14	0	1853078	52	0.0007781558012839652	ng_v1
14	0	1866702	53	0.0002781975674685496	ng_v1
14	0	1942180	54	7.463136776283817e-05	ng_v1
15	0	3444845	1	0.20625323423034478	ng_v1
15	0	3337801	2	0.07156556043138719	ng_v1
15	0	2254639	3	0.04192663780483203	ng_v1
15	0	3150839	4	0.03389695146982781	ng_v1
15	0	2737775	5	0.03229352925826331	ng_v1
15	0	3356124	6	0.028959452744942795	ng_v1
15	0	2572586	7	0.017537508632947754	ng_v1
15	0	3632172	8	0.016805278936013628	ng_v1
15	0	3537269	9	0.016684465548681946	ng_v1
15	0	2244628	10	0.012246825837388724	ng_v1
15	0	2559826	11	0.011878005351070618	ng_v1
15	0	2518380	12	0.009752038431866073	ng_v1
15	0	1468413	13	0.007249820729852315	ng_v1
15	0	2232040	14	0.007022755595145791	ng_v1
15	0	1852545	15	0.007003645755194376	ng_v1
15	0	1794449	16	0.006801273889333826	ng_v1
15	0	2627525	17	0.006271526286864831	ng_v1
15	0	3078282	18	0.0060315593037155255	ng_v1
15	0	2887806	19	0.0051965013262505145	ng_v1
15	0	3420498	20	0.004668330468740166	ng_v1
15	0	2994656	21	0.004583709801059494	ng_v1
15	0	3710774	22	0.004040510898045981	ng_v1
15	0	2729419	23	0.003873943530938059	ng_v1
15	0	3806164	24	0.003810634713192745	ng_v1
15	0	2635122	25	0.003801230117468068	ng_v1
15	0	3368296	26	0.00375617632144078	ng_v1
15	0	3782364	27	0.0034159234707400207	ng_v1
15	0	3666422	28	0.0024186028760938756	ng_v1
15	0	2627179	29	0.0023569997141358765	ng_v1
15	0	1976608	30	0.0021685625395531523	ng_v1
15	0	1853078	31	0.0019848054482350425	ng_v1
15	0	1891278	32	0.001944880810599167	ng_v1
15	0	3259311	33	0.001867978468492418	ng_v1
15	0	2567299	34	0.0017966423048783816	ng_v1
15	0	3661963	35	0.0016249538890710075	ng_v1
15	0	2567289	36	0.0015003930248730067	ng_v1
15	0	1936313	37	0.0012257548238337852	ng_v1
15	0	2267791	38	0.0012225340392889807	ng_v1
15	0	2567096	39	0.0010627848820426557	ng_v1
15	0	2246105	40	0.0010601308120971361	ng_v1
15	0	2443793	41	0.001039444171729219	ng_v1
15	0	2496697	42	0.0009897773517516773	ng_v1
15	0	1964547	43	0.0009026512432246046	ng_v1
15	0	2828440	44	0.0008799949851804188	ng_v1
15	0	3199072	45	0.0008748176084289745	ng_v1
15	0	130966	46	0.0008333048199318756	ng_v1
15	0	1858696	47	0.0007826930505611337	ng_v1
15	0	2254469	48	0.0007293983603085743	ng_v1
15	0	2609891	49	0.0006697394742387333	ng_v1
15	0	2364167	50	0.000553097946201036	ng_v1
15	0	1866702	51	0.0005290905659231761	ng_v1
15	0	1942180	52	3.043121475342392e-05	ng_v1
15	0	3461630	53	2.0358772183438153e-05	ng_v1
15	0	1994002	54	1.2989867978842645e-05	ng_v1
16	0	2254469	1	0.0876359562230117	ng_v1
16	0	2559826	2	0.07871046454929642	ng_v1
16	0	2729419	3	0.037111583020841964	ng_v1
16	0	3199072	4	0.02726743555011242	ng_v1
16	0	3632172	5	0.023079706071809994	ng_v1
16	0	3537269	6	0.02266386391802618	ng_v1
16	0	3150839	7	0.020876427692302562	ng_v1
16	0	2627525	8	0.018342839167634458	ng_v1
16	0	3461630	9	0.017351901220081584	ng_v1
16	0	130966	10	0.015485384193940945	ng_v1
16	0	3356124	11	0.013697108398511943	ng_v1
16	0	2635122	12	0.013334142251636934	ng_v1
16	0	2518380	13	0.01314758864455462	ng_v1
16	0	2443793	14	0.013073896885218874	ng_v1
16	0	2244628	15	0.01082915199322702	ng_v1
16	0	2567289	16	0.009817872780055475	ng_v1
16	0	3078282	17	0.009783837640495317	ng_v1
16	0	1794449	18	0.009531175171443392	ng_v1
16	0	1858696	19	0.009468730895025649	ng_v1
16	0	2887806	20	0.009375179653715255	ng_v1
16	0	3420498	21	0.009151405396791814	ng_v1
16	0	1994002	22	0.00909265667350019	ng_v1
16	0	3259311	23	0.008303353189478375	ng_v1
16	0	1852545	24	0.007507145342870446	ng_v1
16	0	1964547	25	0.006834870218100872	ng_v1
16	0	2254639	26	0.006666463947316511	ng_v1
16	0	2572586	27	0.0058614609865663865	ng_v1
16	0	2232040	28	0.005367249804896037	ng_v1
16	0	3444845	29	0.005365639788952052	ng_v1
16	0	2609891	30	0.004224029645282351	ng_v1
16	0	2267791	31	0.004022262274988408	ng_v1
16	0	1891278	32	0.0038176738053409603	ng_v1
16	0	2737775	33	0.003697069577084162	ng_v1
16	0	2567299	34	0.0031946372121646745	ng_v1
16	0	2828440	35	0.0030103905189657436	ng_v1
16	0	2994656	36	0.0029492388371755852	ng_v1
16	0	1936313	37	0.002592647232240522	ng_v1
16	0	3782364	38	0.0024554253328844	ng_v1
16	0	3368296	39	0.0020849939849291324	ng_v1
16	0	1942180	40	0.0018584917836220328	ng_v1
16	0	3661963	41	0.001707854931828615	ng_v1
16	0	2246105	42	0.0014897165073504387	ng_v1
16	0	3710774	43	0.0013259221634435228	ng_v1
16	0	3806164	44	0.0011653741610883543	ng_v1
16	0	2567096	45	0.0011132939358327392	ng_v1
16	0	3337801	46	0.001066995070234008	ng_v1
16	0	2627179	47	0.0010270312369623814	ng_v1
16	0	3666422	48	0.0009956335124071214	ng_v1
16	0	1468413	49	0.0007914254531271591	ng_v1
16	0	1853078	50	0.0005895149654729879	ng_v1
16	0	1976608	51	0.0003471771105951132	ng_v1
16	0	2364167	52	0.00018588534349180038	ng_v1
16	0	1866702	53	0.00016889988927845144	ng_v1
16	0	2496697	54	7.482523987116411e-05	ng_v1
17	0	2609891	1	0.170309005457412	ng_v1
17	0	3806164	2	0.10332999470921178	ng_v1
17	0	2254639	3	0.08068039425310923	ng_v1
17	0	3782364	4	0.05244894022229784	ng_v1
17	0	3078282	5	0.04556129679174899	ng_v1
17	0	2559826	6	0.03490583192489623	ng_v1
17	0	3444845	7	0.029522626982700594	ng_v1
17	0	2572586	8	0.02861384945462602	ng_v1
17	0	2244628	9	0.02366325636463744	ng_v1
17	0	2567299	10	0.02062255283937484	ng_v1
17	0	1468413	11	0.01728992883108081	ng_v1
17	0	3150839	12	0.017082867066272503	ng_v1
17	0	2635122	13	0.011981149165767542	ng_v1
17	0	3368296	14	0.009020320940769228	ng_v1
17	0	3461630	15	0.007588180192151124	ng_v1
17	0	2443793	16	0.007535182263019258	ng_v1
17	0	1936313	17	0.007390142027770364	ng_v1
17	0	2246105	18	0.006647237350166696	ng_v1
17	0	3337801	19	0.005924857083789755	ng_v1
17	0	3199072	20	0.005634864721953652	ng_v1
17	0	2994656	21	0.0054522329638345725	ng_v1
17	0	2232040	22	0.005253215273301236	ng_v1
17	0	1852545	23	0.00515212032344007	ng_v1
17	0	3632172	24	0.005148667686390523	ng_v1
17	0	3537269	25	0.004777797465107106	ng_v1
17	0	3661963	26	0.004760195343014069	ng_v1
17	0	2887806	27	0.0045197760102306936	ng_v1
17	0	1794449	28	0.004168425740606725	ng_v1
17	0	2729419	29	0.0039763664781152785	ng_v1
17	0	2627179	30	0.00383944895378841	ng_v1
17	0	3710774	31	0.0038275054833049717	ng_v1
17	0	130966	32	0.0036200006483618555	ng_v1
17	0	2567096	33	0.003416435796699774	ng_v1
17	0	2254469	34	0.003205403065356936	ng_v1
17	0	2518380	35	0.0029551711813233547	ng_v1
17	0	2737775	36	0.0026218583181261096	ng_v1
17	0	1853078	37	0.0025461443771537242	ng_v1
17	0	2627525	38	0.002338888279805375	ng_v1
17	0	1858696	39	0.0022453302383701676	ng_v1
17	0	1891278	40	0.0020515836192017125	ng_v1
17	0	1942180	41	0.0019856676853180657	ng_v1
17	0	1964547	42	0.0017679275549066754	ng_v1
17	0	3259311	43	0.0016474894558199842	ng_v1
17	0	2828440	44	0.0015538670709928657	ng_v1
17	0	2267791	45	0.0015298480176400048	ng_v1
17	0	2567289	46	0.0010693344119422183	ng_v1
17	0	2364167	47	0.0010519750522291196	ng_v1
17	0	1866702	48	0.0009722912825958662	ng_v1
17	0	3356124	49	0.0008328527801225349	ng_v1
17	0	3420498	50	0.00079475801958304	ng_v1
17	0	1976608	51	0.0007936750106508153	ng_v1
17	0	2496697	52	0.000686479374708832	ng_v1
17	0	1994002	53	0.0005650608983493221	ng_v1
17	0	3666422	54	0.00046510416737050226	ng_v1
18	0	2559826	1	0.03648762870274593	ng_v1
18	0	3537269	2	0.026353725625754096	ng_v1
18	0	3632172	3	0.023832005072100836	ng_v1
18	0	3199072	4	0.021800754095574377	ng_v1
18	0	1891278	5	0.01987539354302303	ng_v1
18	0	3356124	6	0.018370696296324273	ng_v1
18	0	1976608	7	0.01794051189773532	ng_v1
18	0	3782364	8	0.017514412109176463	ng_v1
18	0	2635122	9	0.015275561445681582	ng_v1
18	0	3368296	10	0.011581621145328257	ng_v1
18	0	2518380	11	0.011502347724492766	ng_v1
18	0	2627525	12	0.011236217252685839	ng_v1
18	0	2737775	13	0.010872427930374217	ng_v1
18	0	1468413	14	0.009790906744947044	ng_v1
18	0	1964547	15	0.00957098963326451	ng_v1
18	0	2994656	16	0.009016521833041018	ng_v1
18	0	2254639	17	0.007666837321706035	ng_v1
18	0	2887806	18	0.007596914612487132	ng_v1
18	0	2567289	19	0.007110622025671238	ng_v1
18	0	3259311	20	0.0063807014479654355	ng_v1
18	0	2572586	21	0.006353145630832852	ng_v1
18	0	1794449	22	0.005949634915704312	ng_v1
18	0	1936313	23	0.0058893345951206875	ng_v1
18	0	3078282	24	0.005101064704666103	ng_v1
18	0	3150839	25	0.004844696726294303	ng_v1
18	0	3710774	26	0.004764320543288641	ng_v1
18	0	2567299	27	0.004658623375488623	ng_v1
18	0	2267791	28	0.004622180506877044	ng_v1
18	0	2729419	29	0.004543955081655316	ng_v1
18	0	2244628	30	0.004403097453342698	ng_v1
18	0	2609891	31	0.003617359656773118	ng_v1
18	0	2364167	32	0.0035230445232897678	ng_v1
18	0	1994002	33	0.0032860916164865277	ng_v1
18	0	3666422	34	0.0030367494494975985	ng_v1
18	0	2232040	35	0.0026468525903150936	ng_v1
18	0	2567096	36	0.0024571816946371925	ng_v1
18	0	2627179	37	0.0024155225288581307	ng_v1
18	0	3444845	38	0.0022968449586282754	ng_v1
18	0	130966	39	0.0019764021725095274	ng_v1
18	0	3806164	40	0.0018267308219982296	ng_v1
18	0	1852545	41	0.0015697437467139966	ng_v1
18	0	1853078	42	0.0013798633297157233	ng_v1
18	0	3420498	43	0.0012833470366786631	ng_v1
18	0	3461630	44	0.001244561010842561	ng_v1
18	0	3661963	45	0.0011753904531826992	ng_v1
18	0	1858696	46	0.0011335785242841917	ng_v1
18	0	1942180	47	0.000941727359913283	ng_v1
18	0	3337801	48	0.000808729576998692	ng_v1
18	0	2254469	49	0.0006502863629730005	ng_v1
18	0	2828440	50	0.0006073705622701081	ng_v1
18	0	2246105	51	0.0005437190509034795	ng_v1
18	0	2443793	52	0.0003984010648291206	ng_v1
18	0	1866702	53	0.00030276934958243997	ng_v1
19	0	3632172	1	0.02608214442969496	ng_v1
19	0	3537269	2	0.026040259928952304	ng_v1
19	0	2567299	3	0.024673603562192607	ng_v1
19	0	2254469	4	0.02043233072830609	ng_v1
19	0	2232040	5	0.016873175950786655	ng_v1
19	0	2635122	6	0.01558441390127382	ng_v1
19	0	2559826	7	0.015563442431829829	ng_v1
19	0	1942180	8	0.01211239338385047	ng_v1
19	0	2443793	9	0.010448566614669301	ng_v1
19	0	2567289	10	0.00931021789718211	ng_v1
19	0	2246105	11	0.008982206630149292	ng_v1
19	0	2518380	12	0.008201943385374569	ng_v1
19	0	3150839	13	0.007230004268876851	ng_v1
19	0	3078282	14	0.007224716017157682	ng_v1
19	0	3461630	15	0.006975069798484302	ng_v1
19	0	1852545	16	0.0065349383202365175	ng_v1
19	0	1468413	17	0.006297386146303199	ng_v1
19	0	2729419	18	0.006232974773736114	ng_v1
19	0	3782364	19	0.004830993386301984	ng_v1
19	0	2364167	20	0.004514251034408507	ng_v1
19	0	2267791	21	0.004147255036805405	ng_v1
19	0	2828440	22	0.0039846847439129205	ng_v1
19	0	2994656	23	0.0038378049290334446	ng_v1
19	0	3259311	24	0.0038148378558839784	ng_v1
19	0	2887806	25	0.00377330890048769	ng_v1
19	0	3368296	26	0.0032809793813711563	ng_v1
19	0	130966	27	0.002884887221530738	ng_v1
19	0	1994002	28	0.0028532574824236723	ng_v1
19	0	2254639	29	0.002737971526018334	ng_v1
19	0	3199072	30	0.002602809290940399	ng_v1
19	0	1976608	31	0.002312502426781318	ng_v1
19	0	1866702	32	0.0022583010838258316	ng_v1
19	0	3806164	33	0.0020354807117866935	ng_v1
19	0	2737775	34	0.0019166837640611164	ng_v1
19	0	3710774	35	0.0019111434558371878	ng_v1
19	0	3420498	36	0.00177781695703107	ng_v1
19	0	1964547	37	0.0017409066756687087	ng_v1
19	0	3356124	38	0.0017203704980886738	ng_v1
19	0	1853078	39	0.001660020165186625	ng_v1
19	0	2572586	40	0.0016142738728331814	ng_v1
19	0	2627525	41	0.0014788755258916886	ng_v1
19	0	1794449	42	0.0012889400540657678	ng_v1
19	0	1858696	43	0.0012836586616186145	ng_v1
19	0	2609891	44	0.0012085347222715475	ng_v1
19	0	3444845	45	0.0009930793223879295	ng_v1
19	0	2627179	46	0.0009923656018939883	ng_v1
19	0	1891278	47	0.0009275010845417002	ng_v1
19	0	3337801	48	0.0007512549864885447	ng_v1
19	0	2567096	49	0.0005377129721521248	ng_v1
19	0	3666422	50	0.0005187535264921378	ng_v1
19	0	2244628	51	0.0005186710121625393	ng_v1
19	0	3661963	52	0.0004989488158187147	ng_v1
19	0	1936313	53	0.0003473578079329733	ng_v1
19	0	2496697	54	4.002219983523364e-05	ng_v1
20	0	3150839	1	0.16678082086957002	ng_v1
20	0	2254639	2	0.06751508640707561	ng_v1
20	0	2729419	3	0.04059158203601276	ng_v1
20	0	2572586	4	0.03733715669785716	ng_v1
20	0	2443793	5	0.0348718327838337	ng_v1
20	0	2518380	6	0.032766002023109496	ng_v1
20	0	2627525	7	0.02987501746068211	ng_v1
20	0	3444845	8	0.016893209043530397	ng_v1
20	0	3537269	9	0.016799152673915393	ng_v1
20	0	3632172	10	0.016596761754070998	ng_v1
20	0	2232040	11	0.014619416487718818	ng_v1
20	0	1468413	12	0.013342108437838788	ng_v1
20	0	3078282	13	0.01269652260332581	ng_v1
20	0	2994656	14	0.012116282526302593	ng_v1
20	0	1794449	15	0.011015941580779296	ng_v1
20	0	2567299	16	0.010371520309141458	ng_v1
20	0	2635122	17	0.010106363353076084	ng_v1
20	0	2244628	18	0.009417701515958145	ng_v1
20	0	1858696	19	0.007496465761216686	ng_v1
20	0	1852545	20	0.007425114393015581	ng_v1
20	0	3199072	21	0.0073462049393396315	ng_v1
20	0	2609891	22	0.007153965303063378	ng_v1
20	0	2737775	23	0.006511106349824693	ng_v1
20	0	3356124	24	0.006451291697087139	ng_v1
20	0	130966	25	0.006217101092990723	ng_v1
20	0	2567289	26	0.0060679030006977755	ng_v1
20	0	1942180	27	0.005687674438335764	ng_v1
20	0	2627179	28	0.005570712646772714	ng_v1
20	0	2246105	29	0.005457886587562763	ng_v1
20	0	2559826	30	0.005283484132102928	ng_v1
20	0	3461630	31	0.004649579977596774	ng_v1
20	0	2254469	32	0.004543682351635594	ng_v1
20	0	3782364	33	0.004541633461411837	ng_v1
20	0	2887806	34	0.004428844439745058	ng_v1
20	0	3806164	35	0.004238258247217804	ng_v1
20	0	3420498	36	0.004159630286188697	ng_v1
20	0	3337801	37	0.004009991297890765	ng_v1
20	0	3710774	38	0.0037906870807534344	ng_v1
20	0	1891278	39	0.003485270218654122	ng_v1
20	0	3661963	40	0.0033139481618643433	ng_v1
20	0	3368296	41	0.0030157913293349234	ng_v1
20	0	1936313	42	0.0024481056778064654	ng_v1
20	0	3259311	43	0.002098652165701735	ng_v1
20	0	2496697	44	0.0020723875381202933	ng_v1
20	0	1994002	45	0.001922912808690637	ng_v1
20	0	2828440	46	0.0017544673864483345	ng_v1
20	0	2267791	47	0.001295830296698382	ng_v1
20	0	2567096	48	0.00087809856368371	ng_v1
20	0	1976608	49	0.0007718613108906632	ng_v1
20	0	3666422	50	0.0005485129656720845	ng_v1
20	0	1853078	51	0.00044022908273965653	ng_v1
20	0	1964547	52	0.0002618180353245748	ng_v1
21	0	1964547	1	0.0493814555884472	ng_v1
21	0	2364167	2	0.01663016027566269	ng_v1
21	0	3150839	3	0.016577437743477152	ng_v1
21	0	3356124	4	0.01191176716853244	ng_v1
21	0	1852545	5	0.010380238831522642	ng_v1
21	0	1976608	6	0.007960915920771191	ng_v1
21	0	1891278	7	0.007363606312141843	ng_v1
21	0	1853078	8	0.007117534543730659	ng_v1
21	0	2567289	9	0.007050233494505661	ng_v1
21	0	2887806	10	0.006948943904182109	ng_v1
21	0	3199072	11	0.006136059938052841	ng_v1
21	0	3632172	12	0.005745482402584772	ng_v1
21	0	3537269	13	0.00554501341589954	ng_v1
21	0	2232040	14	0.004899388446652688	ng_v1
21	0	1936313	15	0.004273050926233982	ng_v1
21	0	2572586	16	0.003952102786665965	ng_v1
21	0	1794449	17	0.0029602453902066905	ng_v1
21	0	1994002	18	0.002951006136749451	ng_v1
21	0	2246105	19	0.0026237623823555252	ng_v1
21	0	2609891	20	0.002574205603556796	ng_v1
21	0	2737775	21	0.002467552680787374	ng_v1
21	0	3368296	22	0.002406349419539509	ng_v1
21	0	3337801	23	0.0023878593360968587	ng_v1
21	0	2254639	24	0.0021128846476179096	ng_v1
21	0	2267791	25	0.002007548661722147	ng_v1
21	0	1942180	26	0.0018936406378449748	ng_v1
21	0	2828440	27	0.0018207626320793147	ng_v1
21	0	3782364	28	0.001786369956712569	ng_v1
